|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
1036|CVE-2013-6959|https://www.cvedetails.com/cve/CVE-2013-6959/|Open redirect vulnerability in Cisco WebEx Sales Center allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors, aka Bug ID CSCul25557.|2013-12-14|5.8|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,Cisco,Webex Sales Center,
1037|CVE-2013-6960|https://www.cvedetails.com/cve/CVE-2013-6960/|Multiple cross-site scripting (XSS) vulnerabilities in Cisco WebEx Meeting Center allow remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug ID CSCul36248.|2013-12-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cisco,Webex Meeting Center,
1038|CVE-2013-6961|https://www.cvedetails.com/cve/CVE-2013-6961/|Cross-site scripting (XSS) vulnerability in the Collaboration Partner Access Console (CPAC) in Cisco WebEx Meeting Center allows remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug ID CSCul36237.|2013-12-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cisco,Webex Meeting Center,
1039|CVE-2013-6962|https://www.cvedetails.com/cve/CVE-2013-6962/|Cross-site scripting (XSS) vulnerability in the mobile-browser subsystem in Cisco WebEx Meeting Center allows remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug ID CSCul36228.|2013-12-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cisco,Webex Meeting Center,
1040|CVE-2013-6963|https://www.cvedetails.com/cve/CVE-2013-6963/|Cross-site scripting (XSS) vulnerability in the registration component in Cisco WebEx Training Center allows remote attackers to inject arbitrary web script or HTML via a crafted URL, aka Bug ID CSCul36207.|2013-12-14|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cisco,Webex Training Center,
1041|CVE-2013-6964|https://www.cvedetails.com/cve/CVE-2013-6964/|Cisco WebEx Meeting Center allows remote authenticated users to bypass access control and inject content from a different WebEx site via unspecified vectors, aka Bug ID CSCul36197.|2013-12-14|3.5|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Cisco,Webex Meeting Center,
1042|CVE-2013-6965|https://www.cvedetails.com/cve/CVE-2013-6965/|The registration component in Cisco WebEx Training Center provides the training-session URL before e-mail confirmation is completed, which allows remote attackers to bypass intended access restrictions and join an audio conference by entering credential fields from this URL, aka Bug ID CSCul36183.|2013-12-14|5.0|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Cisco,Webex Training Center,
1043|CVE-2013-6966|https://www.cvedetails.com/cve/CVE-2013-6966/|Open redirect vulnerability in Cisco WebEx Training Center allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors, aka Bug ID CSCul36031.|2013-12-17|5.8|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,Cisco,Webex Training Center,
1044|CVE-2013-6967|https://www.cvedetails.com/cve/CVE-2013-6967/|Open redirect vulnerability in the mobile-browser subsystem in Cisco WebEx Sales Center allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors, aka Bug ID CSCul36020.|2013-12-14|5.8|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,Cisco,Webex Sales Center,
1045|CVE-2013-6968|https://www.cvedetails.com/cve/CVE-2013-6968/|Cisco WebEx Training Center provides different error messages for registration attempts depending on whether the e-mail address exists, which allows remote attackers to enumerate attendees via a series of requests, aka Bug ID CSCul36003.|2013-12-14|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,1273,Device Unlock Credential Sharing;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information|Application,Cisco,Webex Training Center,
1046|CVE-2013-6969|https://www.cvedetails.com/cve/CVE-2013-6969/|The training-registration page in Cisco WebEx Training Center allows remote attackers to modify unspecified fields via unknown vectors, aka Bug ID CSCul35990.|2013-12-14|4.3|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,190,Integer Overflow or Wraparound;CanPrecede,770,Allocation of Resources Without Limits or Throttling;MemberOf,1019,Validate Inputs;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1288,Improper Validation of Consistency within Input;ChildOf,707,Improper Neutralization;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,170,Improper Null Termination;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,134,Use of Externally-Controlled Format String;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,105,Struts: Form Field Without Validator;ParentOf,112,Missing XML Validation;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,129,Improper Validation of Array Index;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,114,Process Control;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,107,Struts: Unused Validation Form;ParentOf,1173,Improper Use of Validation Framework;ParentOf,108,Struts: Unvalidated Action Form;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,109,Struts: Validator Turned Off;ParentOf,15,External Control of System or Configuration Setting;ParentOf,110,Struts: Validator Without Form Field|Application,Cisco,Webex Training Center,
