|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
121|CVE-2019-1000018|https://www.cvedetails.com/cve/CVE-2019-1000018/|rssh version 2.3.4 contains a CWE-77: Improper Neutralization of Special Elements used in a Command ('Command Injection') vulnerability in allowscp permission that can result in Local command execution. This attack appear to be exploitable via An authorized SSH user with the allowscp permission.|2019-02-04|4.6|Execute Code|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,18.04;OS,Canonical,Ubuntu Linux,18.10;OS,Debian,Debian Linux,8.0;OS,Debian,Debian Linux,9.0;OS,Fedoraproject,Fedora,29;OS,Fedoraproject,Fedora,30;OS,Fedoraproject,Fedora,31;Application,Pizzashack,Rssh,2.3.4
122|CVE-2019-1000019|https://www.cvedetails.com/cve/CVE-2019-1000019/|libarchive version commit bf9aec176c6748f0ee7a678c5f9f9555b9a757c1 onwards (release v3.0.2 onwards) contains a CWE-125: Out-of-bounds Read vulnerability in 7zip decompression, archive_read_support_format_7zip.c, header_bytes() that can result in a crash (denial of service). This attack appears to be exploitable via the victim opening a specially crafted 7zip file.|2019-02-04|4.3|Denial Of Service|125|https://www.cvedetails.com/cwe-details/125/cwe.html|CWE - 125 : Out-of-bounds Read|MemberOf,1218,Memory Buffer Errors;CanFollow,823,Use of Out-of-range Pointer Offset;CanFollow,822,Untrusted Pointer Dereference;ParentOf,126,Buffer Over-read;CanFollow,825,Expired Pointer Dereference;ChildOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanFollow,824,Access of Uninitialized Pointer;ParentOf,127,Buffer Under-read|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,18.04;OS,Canonical,Ubuntu Linux,18.10;OS,Debian,Debian Linux,8.0;OS,Fedoraproject,Fedora,28;OS,Fedoraproject,Fedora,29;Application,Libarchive,Libarchive,*;OS,Opensuse,Leap,15.0;OS,Redhat,Enterprise Linux Desktop,7.0;OS,Redhat,Enterprise Linux Server,7.0;OS,Redhat,Enterprise Linux Workstation,7.0
123|CVE-2019-1000020|https://www.cvedetails.com/cve/CVE-2019-1000020/|libarchive version commit 5a98dcf8a86364b3c2c469c85b93647dfb139961 onwards (version v2.8.0 onwards) contains a CWE-835: Loop with Unreachable Exit Condition ('Infinite Loop') vulnerability in ISO9660 parser, archive_read_support_format_iso9660.c, read_CE()/parse_rockridge() that can result in DoS by infinite loop. This attack appears to be exploitable via the victim opening a specially crafted ISO9660 file.|2019-02-04|4.3|None|835|https://www.cvedetails.com/cwe-details/835/cwe.html|None|None|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,18.04;OS,Canonical,Ubuntu Linux,18.10;OS,Debian,Debian Linux,8.0;OS,Fedoraproject,Fedora,29;Application,Libarchive,Libarchive,*;OS,Opensuse,Leap,15.0;OS,Redhat,Enterprise Linux Desktop,7.0;OS,Redhat,Enterprise Linux Server,7.0;OS,Redhat,Enterprise Linux Workstation,7.0
124|CVE-2019-1000021|https://www.cvedetails.com/cve/CVE-2019-1000021/|slixmpp version before commit 7cd73b594e8122dddf847953fcfc85ab4d316416 contains an incorrect Access Control vulnerability in XEP-0223 plugin (Persistent Storage of Private Data via PubSub) options profile, used for the configuration of default access model that can result in all of the contacts of the victim can see private data having been published to a PEP node. This attack appears to be exploitable if the user of this library publishes any private data on PEP, the node isn't configured to be private. This vulnerability appears to have been fixed in commit 7cd73b594e8122dddf847953fcfc85ab4d316416 which is included in slixmpp 1.4.2.|2019-02-04|5.0|None|None|None|None|None|Application,Slixmpp Project,Slixmpp,*
125|CVE-2019-1000022|https://www.cvedetails.com/cve/CVE-2019-1000022/|Taoensso Sente version Prior to version 1.14.0 contains a Cross Site Request Forgery (CSRF) vulnerability in WebSocket handshake endpoint that can result in CSRF attack, possible leak of anti-CSRF token. This attack appears to be exploitable via malicious request against WebSocket handshake endpoint. This vulnerability appears to have been fixed in 1.14.0 and later.|2019-02-04|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Taoensso,Sente,*
126|CVE-2019-1000023|https://www.cvedetails.com/cve/CVE-2019-1000023/|OPT/NET BV OPTOSS Next Gen Network Management System (NG-NetMS) version v3.6-2 and earlier versions contains a SQL Injection vulnerability in Identified vulnerable parameters: id, id_access_type and id_attr_access that can result in a malicious attacker can include own SQL commands which database will execute. This attack appears to be exploitable via network connectivity.|2019-02-04|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|MemberOf,1019,Validate Inputs;CanFollow,456,Missing Initialization of a Variable;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic;ParentOf,564,SQL Injection: Hibernate|Application,Opt-net,Ng-netms,*
127|CVE-2019-1000024|https://www.cvedetails.com/cve/CVE-2019-1000024/|"OPT/NET BV NG-NetMS version v3.6-2 and earlier versions contains a Cross Site Scripting (XSS) vulnerability in /js/libs/jstree/demo/filebrowser/index.php page. The ""id"" and ""operation"" GET parameters can be used to inject arbitrary JavaScript which is returned in the page's response that can result in Cross-site scripting.This attack appear to be exploitable via network connectivity."|2019-02-04|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Opt-net,Ng-netms,*
128|CVE-2019-1000031|https://www.cvedetails.com/cve/CVE-2019-1000031/|A disk space or quota exhaustion issue exists in article2pdf_getfile.php in the article2pdf Wordpress plugin 0.24, 0.25, 0.26, 0.27. Visiting PDF generation link but not following the redirect will leave behind a PDF file on disk which will never be deleted by the plug-in.|2019-03-27|5.0|None|401|https://www.cvedetails.com/cwe-details/401/cwe.html|CWE - 401 : Failure to Release Memory Before Removing Last Reference ('Memory Leak')|ChildOf,404,Improper Resource Shutdown or Release;CanFollow,390,Detection of Error Condition Without Action;ChildOf,772,Missing Release of Resource after Effective Lifetime|Application,Article2pdf Project,Article2pdf,*
129|CVE-2019-1002100|https://www.cvedetails.com/cve/CVE-2019-1002100/|"In all Kubernetes versions prior to v1.11.8, v1.12.6, and v1.13.4, users that are authorized to make patch requests to the Kubernetes API Server can send a specially crafted patch of type ""json-patch"" (e.g. `kubectl patch --type json` or `""Content-Type: application/json-patch+json""`) that consumes excessive resources while processing, causing a Denial of Service on the API Server."|2019-04-01|4.0|Denial Of Service|770|https://www.cvedetails.com/cwe-details/770/cwe.html|CWE - 770 : Allocation of Resources Without Limits or Throttling|ChildOf,400,Uncontrolled Resource Consumption;ParentOf,774,Allocation of File Descriptors or Handles Without Limits or Throttling;MemberOf,399,Resource Management Errors;MemberOf,840,Business Logic Errors;CanFollow,20,Improper Input Validation;MemberOf,1011,Authorize Actors;ParentOf,789,Memory Allocation with Excessive Size Value;ChildOf,665,Improper Initialization;ParentOf,1325,Improperly Controlled Sequential Memory Allocation|Application,Kubernetes,Kubernetes,*
130|CVE-2019-1002101|https://www.cvedetails.com/cve/CVE-2019-1002101/|The kubectl cp command allows copying files between containers and the user machine. To copy files from a container, Kubernetes creates a tar inside the container, copies it over the network, and kubectl unpacks it on the user’s machine. If the tar binary in the container is malicious, it could run any code and output unexpected, malicious results. An attacker could use this to write files to any path on the user’s machine when kubectl cp is called, limited only by the system permissions of the local user. The untar function can both create and follow symbolic links. The issue is resolved in kubectl v1.11.9, v1.12.7, v1.13.5, and v1.14.0.|2019-04-01|5.8|None|59|https://www.cvedetails.com/cwe-details/59/cwe.html|CWE - 59 : Improper Link Resolution Before File Access ('Link Following')|CanFollow,73,External Control of File Name or Path;MemberOf,1019,Validate Inputs;MemberOf,1219,File Handling Issues;ParentOf,61,UNIX Symbolic Link (Symlink) Following;ParentOf,64,Windows Shortcut Following (.LNK);ParentOf,65,Windows Hard Link;ParentOf,62,UNIX Hard Link;CanFollow,363,Race Condition Enabling Link Following;ChildOf,706,Use of Incorrectly-Resolved Name or Reference|Application,Kubernetes,Kubernetes,*;Application,Kubernetes,Kubernetes,1.14.0;Application,Redhat,Openshift Container Platform,3.9;Application,Redhat,Openshift Container Platform,3.10;Application,Redhat,Openshift Container Platform,3.11
131|CVE-2019-1003000|https://www.cvedetails.com/cve/CVE-2019-1003000/|A sandbox bypass vulnerability exists in Script Security Plugin 1.49 and earlier in src/main/java/org/jenkinsci/plugins/scriptsecurity/sandbox/groovy/GroovySandbox.java that allows attackers with the ability to provide sandboxed scripts to execute arbitrary code on the Jenkins master JVM.|2019-01-22|6.5|Execute Code,Bypass a restriction or similar|None|None|None|None|Application,Jenkins,Script Security,*;Application,Redhat,Openshift Container Platform,3.11
132|CVE-2019-1003001|https://www.cvedetails.com/cve/CVE-2019-1003001/|A sandbox bypass vulnerability exists in Pipeline: Groovy Plugin 2.61 and earlier in src/main/java/org/jenkinsci/plugins/workflow/cps/CpsFlowDefinition.java, src/main/java/org/jenkinsci/plugins/workflow/cps/CpsGroovyShellFactory.java that allows attackers with Overall/Read permission to provide a pipeline script to an HTTP endpoint that can result in arbitrary code execution on the Jenkins master JVM.|2019-01-22|6.5|Execute Code,Bypass a restriction or similar|None|None|None|None|Application,Jenkins,Pipeline\,Groovy;Application,Redhat,Openshift Container Platform,3.11
133|CVE-2019-1003002|https://www.cvedetails.com/cve/CVE-2019-1003002/|A sandbox bypass vulnerability exists in Pipeline: Declarative Plugin 1.3.3 and earlier in pipeline-model-definition/src/main/groovy/org/jenkinsci/plugins/pipeline/modeldefinition/parser/Converter.groovy that allows attackers with Overall/Read permission to provide a pipeline script to an HTTP endpoint that can result in arbitrary code execution on the Jenkins master JVM.|2019-01-22|6.5|Execute Code,Bypass a restriction or similar|None|None|None|None|Application,Jenkins,Pipeline\,Declarative;Application,Redhat,Openshift Container Platform,3.11
134|CVE-2019-1003003|https://www.cvedetails.com/cve/CVE-2019-1003003/|An improper authorization vulnerability exists in Jenkins 2.158 and earlier, LTS 2.150.1 and earlier in core/src/main/java/hudson/security/TokenBasedRememberMeServices2.java that allows attackers with Overall/RunScripts permission to craft Remember Me cookies that would never expire, allowing e.g. to persist access to temporarily compromised user accounts.|2019-01-22|6.5|None|613|https://www.cvedetails.com/cwe-details/613/cwe.html|CWE - 613 : Insufficient Session Expiration|MemberOf,1018,Manage User Sessions;ChildOf,672,Operation on a Resource after Expiration or Release;CanPrecede,287,Improper Authentication;MemberOf,1217,User Session Errors|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*;Application,Redhat,Openshift Container Platform,3.11
135|CVE-2019-1003004|https://www.cvedetails.com/cve/CVE-2019-1003004/|An improper authorization vulnerability exists in Jenkins 2.158 and earlier, LTS 2.150.1 and earlier in core/src/main/java/hudson/security/AuthenticationProcessingFilter2.java that allows attackers to extend the duration of active HTTP sessions indefinitely even though the user account may have been deleted in the mean time.|2019-01-22|6.5|None|613|https://www.cvedetails.com/cwe-details/613/cwe.html|CWE - 613 : Insufficient Session Expiration|MemberOf,1018,Manage User Sessions;ChildOf,672,Operation on a Resource after Expiration or Release;CanPrecede,287,Improper Authentication;MemberOf,1217,User Session Errors|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*;Application,Redhat,Openshift Container Platform,3.11
